id,id_localidad,nombre,id_provincia,provincia_nombre
loc_14884,14884,SAN ISIDRO,17,SALTA
loc_14885,14885,SAN JOAQUIN,17,SALTA
loc_14886,14886,SAN MIGUEL,17,SALTA
loc_14887,14887,SAN PATRICIO,17,SALTA
loc_14888,14888,SAN PEDRO DE ARANDA,17,SALTA
loc_14889,14889,SANTA CLARA,17,SALTA
loc_14890,14890,SANTA MARIA,17,SALTA
loc_14891,14891,SANTA ROSA,17,SALTA
loc_14892,14892,SANTA VICTORIA ESTE,17,SALTA
loc_14893,14893,SANTO DOMINGO,17,SALTA
loc_14894,14894,SANTOS LUGARES,17,SALTA
loc_14895,14895,SARGENTO CRISTOBAL,17,SALTA
loc_14896,14896,SURI PINTADO,17,SALTA
loc_14897,14897,TRES POZOS,17,SALTA
loc_14898,14898,TRES YUCHANES,17,SALTA
loc_14899,14899,VICTORICA,17,SALTA
loc_14900,14900,VILLA PETRONA,17,SALTA
loc_14901,14901,VUELTA DE LAS TOBAS,17,SALTA
loc_14902,14902,AGUAS CALIENTES,17,SALTA
loc_14903,14903,ALGARROBAL,17,SALTA
loc_14904,14904,ALTOS HORNOS GUEMES,17,SALTA
loc_14905,14905,BETANIA,17,SALTA
loc_14906,14906,CABEZA DE BUEY,17,SALTA
loc_14907,14907,CAMPO SANTO,17,SALTA
loc_14908,14908,CANTERA DEL SAUCE,17,SALTA
loc_14909,14909,CHACRA EXPERIMENTAL,17,SALTA
loc_14910,14910,COBA,17,SALTA
loc_14911,14911,COBOS,17,SALTA
loc_14912,14912,COLONIA SANTA ROSA DE LIMA,17,SALTA
loc_14913,14913,CRUZ QUEMADA,17,SALTA
loc_14914,14914,DIQUE EMBALSE CAMPO ALEGRE,17,SALTA
loc_14915,14915,EL ALGARROBO,17,SALTA
loc_14916,14916,EL BORDE DE SAN MIGUEL,17,SALTA
loc_14917,14917,EL BORDO,17,SALTA
loc_14918,14918,EL CEIBAL,17,SALTA
loc_14919,14919,EL ESTANQUE,17,SALTA
loc_14920,14920,EL OSO,17,SALTA
loc_14921,14921,EL PRADO,17,SALTA
loc_14922,14922,EL SALTO,17,SALTA
loc_14923,14923,EL SAUCE,17,SALTA
loc_14924,14924,EL ZANJON,17,SALTA
loc_14925,14925,EL ZAPALLAR,17,SALTA
loc_14926,14926,EST EL BORDO,17,SALTA
loc_14927,14927,GALLINATO,17,SALTA
loc_14928,14928,GENERAL GUEMES,17,SALTA
loc_14929,14929,INGENIO SAN ISIDRO,17,SALTA
loc_14930,14930,KILOMETRO 1094,17,SALTA
loc_14931,14931,KILOMETRO 1102,17,SALTA
loc_14932,14932,LA DEFENSA,17,SALTA
loc_14933,14933,LA OFELIA,17,SALTA
loc_14934,14934,LA OLIVA,17,SALTA
loc_14935,14935,LA PUNTILLA,17,SALTA
loc_14936,14936,LA RAMADA,17,SALTA
loc_14937,14937,LA TRAMPA,17,SALTA
loc_14938,14938,LA VIÑA,17,SALTA
loc_14939,14939,LAS MESITAS,17,SALTA
loc_14940,14940,LAS VERTIENTES SANTA RITA DE,17,SALTA
loc_14941,14941,LECHIGUANA,17,SALTA
loc_14942,14942,LOS CORRALES,17,SALTA
loc_14943,14943,MADRE VIEJA,17,SALTA
loc_14944,14944,OJO DE AGUA,17,SALTA
loc_14945,14945,PALOMITAS,17,SALTA
loc_14946,14946,PUESTO VIEJO,17,SALTA
loc_14947,14947,QUISTO,17,SALTA
loc_14948,14948,RIO LAVALLEN,17,SALTA
loc_14949,14949,RODEO GRANDE,17,SALTA
loc_14950,14950,SALADILLO,17,SALTA
loc_14951,14951,SAN ISIDRO,17,SALTA
loc_14952,14952,SAN MARTIN,17,SALTA
loc_14953,14953,SANTA LUCIA,17,SALTA
loc_14954,14954,SANTA RITA,17,SALTA
loc_14955,14955,SANTA ROSA,17,SALTA
loc_14956,14956,SAUSALITO,17,SALTA
loc_14957,14957,TORZALITO,17,SALTA
loc_14958,14958,VILLA MAYOR ZABALETA,17,SALTA
loc_14959,14959,VIRGILIO TEDIN,17,SALTA
loc_14960,14960,ZAPALLITO,17,SALTA
loc_14961,14961,ACHALCO,3,CATAMARCA
loc_14962,14962,ALBIGASTA,3,CATAMARCA
loc_14963,14963,AYAPASO,3,CATAMARCA
loc_14964,14964,BARRANQUITAS,3,CATAMARCA
loc_14965,14965,BEBIDA,3,CATAMARCA
loc_14966,14966,BELLA VISTA,3,CATAMARCA
loc_14967,14967,BREA CHIMPANA,3,CATAMARCA
loc_14969,14969,EL ALTO,3,CATAMARCA
loc_14970,14970,EL RODEITO,3,CATAMARCA
loc_14971,14971,EL ROSARIO,3,CATAMARCA
loc_14972,14972,EL SIMBOL,3,CATAMARCA
loc_14973,14973,EL VALLECITO,3,CATAMARCA
loc_14974,14974,ESTANZUELA,3,CATAMARCA
loc_14975,14975,GUAYAMBA,3,CATAMARCA
loc_14976,14976,ICHIPUCA,3,CATAMARCA
loc_14977,14977,ILOGA,3,CATAMARCA
loc_14978,14978,INACILLO,3,CATAMARCA
loc_14979,14979,INFANZON,3,CATAMARCA
loc_14980,14980,KILOMETRO 1093,3,CATAMARCA
loc_14981,14981,LA CALERA,3,CATAMARCA
loc_14982,14982,LA CALERA DEL SAUCE,3,CATAMARCA
loc_14983,14983,LA ESTANCIA,3,CATAMARCA
loc_14984,14984,LA ESTANZUELA,3,CATAMARCA
loc_14985,14985,LA HUERTA,3,CATAMARCA
loc_14986,14986,LA QUEBRADA,3,CATAMARCA
loc_14987,14987,LAS JUSTAS,3,CATAMARCA
loc_14988,14988,LAS LOMITAS,3,CATAMARCA
loc_14989,14989,LAS MINAS,3,CATAMARCA
loc_14990,14990,LAS TAPIAS,3,CATAMARCA
loc_14991,14991,LAS TRANCAS,3,CATAMARCA
loc_14992,14992,LAS TRILLAS,3,CATAMARCA
loc_14993,14993,LINDERO,3,CATAMARCA
loc_14994,14994,LOS CISTERNAS,3,CATAMARCA
loc_14995,14995,LOS MORTEROS,3,CATAMARCA
loc_14996,14996,LOS ORTICES,3,CATAMARCA
loc_14997,14997,LOS PEDRAZAS,3,CATAMARCA
loc_14998,14998,MINA DAL,3,CATAMARCA
loc_14999,14999,NOGALITO,3,CATAMARCA
loc_15000,15000,ORELLANO,3,CATAMARCA
loc_15001,15001,OYOLA,3,CATAMARCA
loc_15002,15002,POZO GRANDE,3,CATAMARCA
loc_15003,15003,PUEBLITO,3,CATAMARCA
loc_15004,15004,PUESTO LOS GOMEZ,3,CATAMARCA
loc_15005,15005,RIO DE AVILA,3,CATAMARCA
loc_15006,15006,RIO DE LA PLATA,3,CATAMARCA
loc_15007,15007,SAN JERONIMO,3,CATAMARCA
loc_15008,15008,SAN VICENTE,3,CATAMARCA
loc_15009,15009,SAUCE HUACHO,3,CATAMARCA
loc_15010,15010,SOLEDAD,3,CATAMARCA
loc_15011,15011,SUCUMA,3,CATAMARCA
loc_15012,15012,SURUIPIANA,3,CATAMARCA
loc_15013,15013,TALEGA,3,CATAMARCA
loc_15014,15014,TAPSO,3,CATAMARCA
loc_15015,15015,TINTIGASTA,3,CATAMARCA
loc_15016,15016,VILISMAN,3,CATAMARCA
loc_15017,15017,AGUA AMARILLA LA HOYADA,3,CATAMARCA
loc_15018,15018,AGUA AMARILLA PTA DE BALASTO,3,CATAMARCA
loc_15019,15019,AMPAJANGO,3,CATAMARCA
loc_15020,15020,ANDALHUALA,3,CATAMARCA
loc_15021,15021,BANDA,3,CATAMARCA
loc_15022,15022,BUEY MUERTO,3,CATAMARCA
loc_15023,15023,CAMPITOS,3,CATAMARCA
loc_15024,15024,CASA DE PIEDRA,3,CATAMARCA
loc_15025,15025,CASPINCHANGO,3,CATAMARCA
loc_15027,15027,CERRO COLORADO,3,CATAMARCA
loc_15030,15030,CIENAGA,3,CATAMARCA
loc_15031,15031,CORRAL VIEJO,3,CATAMARCA
loc_15032,15032,DESRUMBE,3,CATAMARCA
loc_15033,15033,EL ARROYO,3,CATAMARCA
loc_15034,15034,EL BALDE,3,CATAMARCA
loc_15035,15035,EL CAJON,3,CATAMARCA
loc_15036,15036,EL CALCHAQUI,3,CATAMARCA
loc_15037,15037,EL CERRITO,3,CATAMARCA
loc_15038,15038,EL DESMONTE,3,CATAMARCA
loc_15039,15039,EL MEDANITO,3,CATAMARCA
loc_15040,15040,EL RECREO,3,CATAMARCA
loc_15041,15041,EL TESORO,3,CATAMARCA
loc_15042,15042,EL TRAPICHE,3,CATAMARCA
loc_15043,15043,EL ZARZO,3,CATAMARCA
loc_15044,15044,ENTRE RIOS,3,CATAMARCA
loc_15045,15045,ESTANCIA VIEJA,3,CATAMARCA
loc_15046,15046,FAMABALASTRO,3,CATAMARCA
loc_15047,15047,FAMATANCA,3,CATAMARCA
loc_15048,15048,FUERTE QUEMADO,3,CATAMARCA
loc_15049,15049,IAPES,3,CATAMARCA
loc_15050,15050,JULIPAO,3,CATAMARCA
loc_15051,15051,LA CAMPANA,3,CATAMARCA
loc_15053,15053,LA LOMA,3,CATAMARCA
loc_15054,15054,LA OLLADA,3,CATAMARCA
loc_15055,15055,LA OVEJERIA,3,CATAMARCA
loc_15056,15056,LA QUEBRADA,3,CATAMARCA
loc_15057,15057,LA SOLEDAD,3,CATAMARCA
loc_15058,15058,LAMPASITO,3,CATAMARCA
loc_15059,15059,LAS MOJARRAS,3,CATAMARCA
loc_15061,15061,LOS POZUELOS,3,CATAMARCA
loc_15062,15062,LOS SALTOS,3,CATAMARCA
loc_15063,15063,MEDANITO,3,CATAMARCA
loc_15064,15064,OVEJERIA,3,CATAMARCA
loc_15065,15065,PAJANGUILLO,3,CATAMARCA
loc_15066,15066,PALO SECO,3,CATAMARCA
loc_15067,15067,PALOMA YACO,3,CATAMARCA
loc_15068,15068,PIE DEL MEDANO,3,CATAMARCA
loc_15069,15069,PUNTA DE BALASTO,3,CATAMARCA
loc_15070,15070,SAN ANTONIO DEL CAJON,3,CATAMARCA
loc_15071,15071,SAN JOSE,3,CATAMARCA
loc_15072,15072,SAN JOSE BANDA,3,CATAMARCA
loc_15073,15073,SAN JOSE NORTE,3,CATAMARCA
loc_15074,15074,SANTA MARIA,3,CATAMARCA
loc_15075,15075,TOROYACO,3,CATAMARCA
loc_15076,15076,TOTORILLA,3,CATAMARCA
loc_15077,15077,YAPES,3,CATAMARCA
loc_15078,15078,AMADORES,3,CATAMARCA
loc_15079,15079,BALCOSNA,3,CATAMARCA
loc_15080,15080,BALCOSNA DE AFUERA,3,CATAMARCA
loc_15081,15081,BARRO NEGRO,3,CATAMARCA
loc_15082,15082,BASTIDOR,3,CATAMARCA
loc_15084,15084,CHIFLON,3,CATAMARCA
loc_15085,15085,EL BASTIDOR,3,CATAMARCA
loc_15086,15086,EL CEVIL,3,CATAMARCA
loc_15087,15087,EL CHAMICO,3,CATAMARCA
loc_15088,15088,EL CIFLON,3,CATAMARCA
loc_15089,15089,EL CONTADOR,3,CATAMARCA
loc_15090,15090,EL DURAZNILLO,3,CATAMARCA
loc_15091,15091,EL GARABATO,3,CATAMARCA
loc_15092,15092,EL RETIRO,3,CATAMARCA
loc_15093,15093,EL ROSARIO,3,CATAMARCA
loc_15094,15094,EL TOTORAL,3,CATAMARCA
loc_15095,15095,HUACRA,3,CATAMARCA
loc_15096,15096,LA BAJADA,3,CATAMARCA
loc_15097,15097,LA BANDA,3,CATAMARCA
loc_15098,15098,LA ESQUINA,3,CATAMARCA
loc_15099,15099,LA FALDA,3,CATAMARCA
loc_15100,15100,LA HIGUERA,3,CATAMARCA
loc_15101,15101,LA MERCED,3,CATAMARCA
loc_15104,15104,LAS HUERTAS,3,CATAMARCA
loc_15105,15105,LAS LAJAS,3,CATAMARCA
loc_15106,15106,LAS TRANQUITAS,3,CATAMARCA
loc_15107,15107,LOS GALPONES,3,CATAMARCA
loc_15108,15108,LOS OVEJEROS,3,CATAMARCA
loc_15109,15109,LOS PINTADOS,3,CATAMARCA
loc_15110,15110,MONTE POTRERO,3,CATAMARCA
loc_15111,15111,PALO LABRADO,3,CATAMARCA
loc_15112,15112,POSTA,3,CATAMARCA
loc_15113,15113,POZO DEL ALGARROBO,3,CATAMARCA
loc_15114,15114,POZO DEL CAMPO,3,CATAMARCA
loc_15115,15115,RAFAEL CASTILLO,3,CATAMARCA
loc_15116,15116,SALCEDO,3,CATAMARCA
loc_15117,15117,SAN ANTONIO DE PACLIN,3,CATAMARCA
loc_15118,15118,SANTA ANA,3,CATAMARCA
loc_15119,15119,SANTA BARBARA,3,CATAMARCA
loc_15120,15120,SAUCE MAYO,3,CATAMARCA
loc_15121,15121,SUMAMPA,3,CATAMARCA
loc_15122,15122,SUPERI,3,CATAMARCA
loc_15123,15123,TALAGUADA,3,CATAMARCA
loc_15124,15124,TIERRA VERDE,3,CATAMARCA
loc_15125,15125,VILLA COLLANTES,3,CATAMARCA
loc_15126,15126,YOCAN,3,CATAMARCA
loc_15127,15127,AGUADITA,3,CATAMARCA
loc_15128,15128,ANTOFAGASTA DE LA SIERRA,3,CATAMARCA
loc_15129,15129,BALSA,3,CATAMARCA
loc_15130,15130,CUMBRE DEL LAUDO,3,CATAMARCA
loc_15132,15132,GENTILE,3,CATAMARCA
loc_15133,15133,MINA INCA HUASI,3,CATAMARCA
loc_15134,15134,ROSARIO DEL SUMALAO,3,CATAMARCA
loc_15135,15135,TACAHUASI,3,CATAMARCA
loc_15136,15136,TORO MUERTO,3,CATAMARCA
loc_15137,15137,VEGA CURUTU,3,CATAMARCA
loc_15138,15138,VEGA TAMBERIA,3,CATAMARCA
loc_15139,15139,COLLAGASTA,3,CATAMARCA
loc_15140,15140,EL DESMONTE,3,CATAMARCA
loc_15141,15141,EL HUECO,3,CATAMARCA
loc_15142,15142,LA CARRERA,3,CATAMARCA
loc_15143,15143,LA FALDA DE SAN ANTONIO,3,CATAMARCA
loc_15144,15144,LA TERCENA,3,CATAMARCA
loc_15145,15145,OCHO VADOS,3,CATAMARCA
loc_15146,15146,POMANCILLO,3,CATAMARCA
loc_15147,15147,SAN ANTONIO DE P BLANCA,3,CATAMARCA
loc_15148,15148,SAN ANTONIO FRAY M ESQUIU,3,CATAMARCA
loc_15149,15149,SAN JOSE DE PIEDRA BLANCA,3,CATAMARCA
loc_15150,15150,SIERRA BRAVA,3,CATAMARCA
loc_15151,15151,VILLA LAS PIRQUITAS,3,CATAMARCA
loc_15152,15152,ADOLFO E CARRANZA,3,CATAMARCA
loc_15153,15153,BALDE LA PUNTA,3,CATAMARCA
loc_15154,15154,BALDE NUEVO,3,CATAMARCA
loc_15155,15155,BUENA VISTA,3,CATAMARCA
loc_15156,15156,CAPAYAN,3,CATAMARCA
loc_15157,15157,CERRILLOS,3,CATAMARCA
loc_15158,15158,CHUMBICHA,3,CATAMARCA
loc_15159,15159,COLONIA DEL VALLE,3,CATAMARCA
loc_15160,15160,COLONIA NUEVA CONETA,3,CATAMARCA
loc_15161,15161,CONCEPCION,3,CATAMARCA
loc_15162,15162,CONETA,3,CATAMARCA
loc_15164,15164,EL CARRIZAL,3,CATAMARCA
loc_15165,15165,EL MILAGRO,3,CATAMARCA
loc_15166,15166,HUILLAPIMA,3,CATAMARCA
loc_15167,15167,KILOMETRO 128,3,CATAMARCA
loc_15168,15168,KILOMETRO 99,3,CATAMARCA
loc_15170,15170,LA HORQUETA,3,CATAMARCA
loc_15171,15171,LA PARAGUAYA,3,CATAMARCA
loc_15172,15172,LAMPASILLO,3,CATAMARCA
loc_15173,15173,LAS LATILLAS,3,CATAMARCA
loc_15174,15174,LAS PALMAS,3,CATAMARCA
loc_15175,15175,LOS ANGELES,3,CATAMARCA
loc_15176,15176,LOS BAZAN,3,CATAMARCA
loc_15178,15178,LOS PINOS,3,CATAMARCA
loc_15179,15179,LOS PUESTOS,3,CATAMARCA
loc_15180,15180,MIRAFLORES,3,CATAMARCA
loc_15181,15181,SAN GERONIMO,3,CATAMARCA
loc_15182,15182,SAN LORENZO,3,CATAMARCA
loc_15183,15183,SAN MARTIN,3,CATAMARCA
loc_15184,15184,SAN PABLO,3,CATAMARCA
loc_15185,15185,SAN PEDRO CAPAYAN,3,CATAMARCA
loc_15186,15186,SEBILA,3,CATAMARCA
loc_15187,15187,SISIGUASI,3,CATAMARCA
loc_15188,15188,TELARITOS,3,CATAMARCA
loc_15189,15189,TRAMPASACHA,3,CATAMARCA
loc_15190,15190,AGUA COLORADA,3,CATAMARCA
loc_15191,15191,AGUA DE DIONISIO,3,CATAMARCA
loc_15192,15192,AGUA DEL CAMPO,3,CATAMARCA
loc_15193,15193,AGUAS CALIENTES,3,CATAMARCA
loc_15194,15194,ALTO EL BOLSON,3,CATAMARCA
loc_15195,15195,AMPUJACO,3,CATAMARCA
loc_15196,15196,ANGOSTURA,3,CATAMARCA
loc_15197,15197,ASAMPAY,3,CATAMARCA
loc_15198,15198,BARRANCA LARGA,3,CATAMARCA
loc_15199,15199,BELEN,3,CATAMARCA
loc_15200,15200,CACHIJAN,3,CATAMARCA
loc_15201,15201,CACHUAN,3,CATAMARCA
loc_15202,15202,CARRIZAL,3,CATAMARCA
loc_15203,15203,CARRIZAL DE ABAJO,3,CATAMARCA
loc_15204,15204,CARRIZAL DE LA COSTA,3,CATAMARCA
loc_15205,15205,CASA GRANDE,3,CATAMARCA
loc_15206,15206,CHIQUERITO,3,CATAMARCA
loc_15207,15207,CHUCOLAY,3,CATAMARCA
loc_15208,15208,CONDOR HUASI DE BELEN,3,CATAMARCA
loc_15209,15209,CORRAL QUEMADO,3,CATAMARCA
loc_15210,15210,CORRALITO,3,CATAMARCA
loc_15211,15211,CORTADERA,3,CATAMARCA
loc_15212,15212,COTAGUA,3,CATAMARCA
loc_15213,15213,CUEVA BLANCA,3,CATAMARCA
loc_15214,15214,CULAMPAJA,3,CATAMARCA
loc_15215,15215,DURAZNILLO,3,CATAMARCA
loc_15216,15216,DURAZNO,3,CATAMARCA
loc_15217,15217,EL CAJON,3,CATAMARCA
loc_15218,15218,EL CAMPILLO,3,CATAMARCA
loc_15219,15219,EL CARRIZAL,3,CATAMARCA
loc_15220,15220,EL DURAZNO,3,CATAMARCA
loc_15221,15221,EL EJE,3,CATAMARCA
loc_15222,15222,EL MEDIO,3,CATAMARCA
loc_15223,15223,EL MOLINO,3,CATAMARCA
loc_15224,15224,EL PORTEZUELO,3,CATAMARCA
loc_15225,15225,EL TIO,3,CATAMARCA
loc_15226,15226,EL TOLAR,3,CATAMARCA
loc_15227,15227,FARALLON NEGRO,3,CATAMARCA
loc_15228,15228,HUACO,3,CATAMARCA
loc_15229,15229,HUALFIN,3,CATAMARCA
loc_15230,15230,HUASAYACO,3,CATAMARCA
loc_15231,15231,HUASI CIENAGA,3,CATAMARCA
loc_15232,15232,JACIPUNCO,3,CATAMARCA
loc_15233,15233,LA AGUADA,3,CATAMARCA
loc_15234,15234,LA BANDA,3,CATAMARCA
loc_15235,15235,LA BARRANCA LARGA,3,CATAMARCA
loc_15237,15237,LA CAPELLANIA,3,CATAMARCA
loc_15238,15238,LA CIENAGA,3,CATAMARCA
loc_15239,15239,LA COSTA,3,CATAMARCA
loc_15240,15240,LA CUESTA,3,CATAMARCA
loc_15241,15241,LA ESTANCIA,3,CATAMARCA
loc_15242,15242,LA PUERTA DE SAN JOSE,3,CATAMARCA
loc_15243,15243,LA PUNTILLA,3,CATAMARCA
loc_15244,15244,LA QUEBRADA,3,CATAMARCA
loc_15245,15245,LA RAMADA,3,CATAMARCA
loc_15246,15246,LA REPRESA,3,CATAMARCA
loc_15247,15247,LA TOMA,3,CATAMARCA
loc_15248,15248,LA TOTORA,3,CATAMARCA
loc_15250,15250,LAGUNA BLANCA,3,CATAMARCA
loc_15251,15251,LAGUNA COLORADA,3,CATAMARCA
loc_15252,15252,LAS BARRANCAS,3,CATAMARCA
loc_15253,15253,LAS BAYAS,3,CATAMARCA
loc_15254,15254,LAS CUEVAS,3,CATAMARCA
loc_15255,15255,LAS JUNTAS,3,CATAMARCA
loc_15256,15256,LAS LATILLAS,3,CATAMARCA
loc_15257,15257,LAS MANZAS,3,CATAMARCA
loc_15258,15258,LOCONTE,3,CATAMARCA
loc_15259,15259,LONDRES,3,CATAMARCA
loc_15260,15260,LONDRES ESTE,3,CATAMARCA
loc_15261,15261,LONDRES OESTE,3,CATAMARCA
loc_15262,15262,LORO HUASI,3,CATAMARCA
loc_15263,15263,LOS COLORADOS,3,CATAMARCA
loc_15264,15264,LOS MORTERITOS,3,CATAMARCA
loc_15265,15265,LOS NACIMIENTOS,3,CATAMARCA
loc_15266,15266,LOS POZUELOS,3,CATAMARCA
loc_15267,15267,LUNA AGUADA,3,CATAMARCA
loc_15268,15268,MINAS AGUA TAPADA,3,CATAMARCA
loc_15269,15269,NACIMIENTO,3,CATAMARCA
loc_15270,15270,NACIMIENTOS DE ABAJO,3,CATAMARCA
loc_15271,15271,NACIMIENTOS DE ARRIBA,3,CATAMARCA
loc_15272,15272,NACIMIENTOS DE SAN ANTONIO,3,CATAMARCA
loc_15273,15273,NACIMIENTOS DEL BOLSON,3,CATAMARCA
loc_15274,15274,OJO DE AGUA,3,CATAMARCA
loc_15275,15275,OJO DE LA CORTADERA,3,CATAMARCA
loc_15276,15276,PALO BLANCO,3,CATAMARCA
loc_15277,15277,PAMPA CIENAGA,3,CATAMARCA
loc_15278,15278,PAPA CHACRA,3,CATAMARCA
loc_15279,15279,PIEDRA LARGA,3,CATAMARCA
loc_15280,15280,POTRERITO,3,CATAMARCA
loc_15281,15281,POZO DE PIEDRA,3,CATAMARCA
loc_15282,15282,POZUELOS,3,CATAMARCA
loc_15283,15283,PUERTA DE CORRAL QUEMADO,3,CATAMARCA
loc_15284,15284,PUERTO BLANCO,3,CATAMARCA
loc_15285,15285,PUERTO CHIPI,3,CATAMARCA
loc_15286,15286,PUERTO DE LA PAMPA,3,CATAMARCA
loc_15287,15287,PUERTO POTRERO,3,CATAMARCA
loc_15288,15288,RINCON GRANDE,3,CATAMARCA
loc_15289,15289,RODEO GERVAN,3,CATAMARCA
loc_15290,15290,RUMIMONION,3,CATAMARCA
loc_15291,15291,SAN ANTONIO,3,CATAMARCA
loc_15292,15292,SAN BUENAVENTURA,3,CATAMARCA
loc_15293,15293,SAN FERNANDO,3,CATAMARCA
loc_15294,15294,SEBILA,3,CATAMARCA
loc_15295,15295,SHINCAL,3,CATAMARCA
loc_15296,15296,TALAMAYO,3,CATAMARCA
loc_15298,15298,VILLA VIL,3,CATAMARCA
loc_15299,15299,VISCOTE,3,CATAMARCA
loc_15300,15300,ZARCITO,3,CATAMARCA
loc_15301,15301,ZARZA,3,CATAMARCA
loc_15302,15302,AGUA VERDE,3,CATAMARCA
loc_15303,15303,AMBATO,3,CATAMARCA
loc_15304,15304,BELLA VISTA,3,CATAMARCA
loc_15305,15305,BISCOTAL,3,CATAMARCA
loc_15306,15306,CASA VIEJAS,3,CATAMARCA
loc_15307,15307,CHAMORRO,3,CATAMARCA
loc_15308,15308,CHAVARRIA,3,CATAMARCA
loc_15309,15309,CHUCHUCARUANA,3,CATAMARCA
loc_15310,15310,COLPES,3,CATAMARCA
loc_15311,15311,CORRALITA,3,CATAMARCA
loc_15312,15312,EL ARBOL SOLO,3,CATAMARCA
loc_15313,15313,EL ATOYAL,3,CATAMARCA
loc_15314,15314,EL BISCOTE,3,CATAMARCA
loc_15315,15315,EL BOLSON,3,CATAMARCA
loc_15316,15316,EL CHORRO,3,CATAMARCA
loc_15317,15317,EL MOLINITO,3,CATAMARCA
loc_15318,15318,EL NOGAL,3,CATAMARCA
loc_15319,15319,EL PARQUE,3,CATAMARCA
loc_15320,15320,EL PIE DE LA CUESTA,3,CATAMARCA
loc_15321,15321,EL POLEAR,3,CATAMARCA
loc_15322,15322,EL POTRERILLO,3,CATAMARCA
loc_15323,15323,EL REALITO,3,CATAMARCA
loc_15324,15324,EL RODEO,3,CATAMARCA
loc_15325,15325,EL RODEO GRANDE,3,CATAMARCA
loc_15326,15326,EL TABIQUE,3,CATAMARCA
loc_15327,15327,EL TALA,3,CATAMARCA
loc_15328,15328,FALDEO,3,CATAMARCA
loc_15329,15329,GALPON,3,CATAMARCA
loc_15330,15330,HUMAYA,3,CATAMARCA
loc_15331,15331,ISLA LARGA,3,CATAMARCA
loc_15332,15332,LA AGUADA,3,CATAMARCA
loc_15333,15333,LA AGUITA,3,CATAMARCA
loc_15335,15335,LA HIGUERITA,3,CATAMARCA
loc_15336,15336,LA PIEDRA,3,CATAMARCA
loc_15337,15337,LA PUERTA,3,CATAMARCA
loc_15338,15338,LA SALVIA,3,CATAMARCA
loc_15339,15339,LAMPASO,3,CATAMARCA
loc_15340,15340,LAS AGUITAS,3,CATAMARCA
loc_15341,15341,LAS BARRAS,3,CATAMARCA
loc_15342,15342,LAS BURRAS,3,CATAMARCA
loc_15343,15343,LAS CHACRITAS,3,CATAMARCA
loc_15344,15344,LAS CUCHILLAS,3,CATAMARCA
loc_15345,15345,LAS JUNTAS,3,CATAMARCA
loc_15346,15346,LAS LAJAS,3,CATAMARCA
loc_15347,15347,LAS PAMPITAS,3,CATAMARCA
loc_15348,15348,LAS PIEDRAS BLANCAS,3,CATAMARCA
loc_15349,15349,LOS CASTILLOS,3,CATAMARCA
loc_15350,15350,LOS GUINDOS,3,CATAMARCA
loc_15351,15351,LOS LOROS,3,CATAMARCA
loc_15352,15352,LOS MOLLES,3,CATAMARCA
loc_15353,15353,LOS NARVAEZ,3,CATAMARCA
loc_15354,15354,LOS NAVARROS,3,CATAMARCA
loc_15355,15355,LOS PUESTOS,3,CATAMARCA
loc_15356,15356,LOS TALAS,3,CATAMARCA
loc_15357,15357,LOS VARELA,3,CATAMARCA
loc_15358,15358,MOLLE QUEMADO,3,CATAMARCA
loc_15359,15359,SINGUIL,3,CATAMARCA
loc_15360,15360,VILLA QUINTIN AHUMADA,3,CATAMARCA
loc_15361,15361,BANDA VARELA,3,CATAMARCA
loc_15362,15362,CHACABUCO,3,CATAMARCA
loc_15363,15363,EL TALA,3,CATAMARCA
loc_15364,15364,LA AGUADA,3,CATAMARCA
loc_15365,15365,LA BREA,3,CATAMARCA
loc_15366,15366,LA CALERA,3,CATAMARCA
loc_15367,15367,LA CHACARITA,3,CATAMARCA
loc_15368,15368,LA CHACARITA DE LOS PADRES,3,CATAMARCA
loc_15369,15369,LAS VARITAS,3,CATAMARCA
loc_15370,15370,LAZARETO,3,CATAMARCA
loc_15371,15371,LOMA CORTADA,3,CATAMARCA
loc_15372,15372,PAYABUAYCA,3,CATAMARCA
loc_15374,15374,RIO DEL TALA,3,CATAMARCA
loc_15375,15375,SAN FDO DEL VALLE DE CATAMARCA,3,CATAMARCA
loc_15376,15376,SAUCE,3,CATAMARCA
loc_15377,15377,VILLA CUBAS,3,CATAMARCA
loc_15378,15378,VILLA PARQUE CHACABUCO,3,CATAMARCA
loc_15379,15379,APOYACO,3,CATAMARCA
loc_15380,15380,CALERA LA NORMA,3,CATAMARCA
loc_15381,15381,COLPES,3,CATAMARCA
loc_15382,15382,EL PAJONAL,3,CATAMARCA
loc_15383,15383,EL POTRERO,3,CATAMARCA
loc_15384,15384,ESTABLECIMIENTO MINERO CERRO B,3,CATAMARCA
loc_15385,15385,ESTACION POMAN,3,CATAMARCA
loc_15386,15386,JOYANGO,3,CATAMARCA
loc_15387,15387,JOYANGUITO,3,CATAMARCA
loc_15388,15388,KILOMETRO 975,3,CATAMARCA
loc_15389,15389,LA AGUADA GRANDE,3,CATAMARCA
loc_15390,15390,LA YEGUA MUERTA,3,CATAMARCA
loc_15391,15391,LAS BREAS,3,CATAMARCA
loc_15392,15392,LAS CASITAS,3,CATAMARCA
loc_15393,15393,LAS CIENAGAS,3,CATAMARCA
loc_15394,15394,LOS BALDES,3,CATAMARCA
loc_15395,15395,LOS CAJONES,3,CATAMARCA
